frame,x,y,width,height,confidence
3010,226.88495635986328,125.4374008178711,36.11796569824219,121.48872375488281,0.7933724522590637
3011,221.86688995361328,114.93437004089355,37.87617492675781,120.33252334594727,0.46608179807662964
3012,221.8217315673828,100.80035209655762,42.110504150390625,116.03171157836914,0.709565281867981
3013,221.6547088623047,96.88413429260254,45.049957275390625,115.83567428588867,0.8430536389350891
3014,,,,,0.0
3015,319.8016052246094,452.4711456298828,58.73956298828125,118.58517456054688,0.5219422578811646
3016,310.7972106933594,439.0441436767578,58.4140625,145.37423706054688,0.5388046503067017
3017,304.74305725097656,419.4713897705078,56.561370849609375,165.42520141601562,0.695374071598053
3018,301.04185485839844,386.8364715576172,55.671722412109375,147.57608032226562,0.7448199987411499
3019,293.0345916748047,373.18524169921875,53.831390380859375,158.49853515625,0.8323068022727966
3020,286.91004943847656,338.8856964111328,51.930572509765625,139.47518920898438,0.7913395166397095
3021,281.4777297973633,327.84764862060547,51.44627380371094,150.08241271972656,0.8153913617134094
3022,278.29945373535156,310.8918151855469,49.516693115234375,155.929443359375,0.7472933530807495
3023,273.4058151245117,277.590576171875,46.93605041503906,128.24237060546875,0.801893949508667
3024,268.02354431152344,270.8553695678711,46.674224853515625,142.2140655517578,0.7904608249664307
3025,285.2730484008789,410.6285705566406,69.90855407714844,132.23175048828125,0.8426513671875
3026,281.6791458129883,396.0,70.47441101074219,145.90380859375,0.8543795943260193
3027,276.7463836669922,372.2238311767578,72.23574829101562,147.88192749023438,0.8369482755661011
3028,268.2328186035156,339.0187072753906,60.63848876953125,126.748291015625,0.7939772605895996
3029,260.70630645751953,329.4930419921875,56.20860290527344,141.75189208984375,0.8052594065666199
3030,258.46582794189453,299.31590270996094,56.84580993652344,128.90127563476562,0.8702707886695862
3031,244.2169952392578,172.57071685791016,39.660064697265625,120.47093200683594,0.8688617944717407
3032,260.5768585205078,267.7594528198242,53.576507568359375,129.30958557128906,0.851367712020874
3033,263.7994155883789,251.91473388671875,49.86210632324219,128.6689453125,0.848757803440094
3034,267.2565689086914,239.9271240234375,52.22959899902344,129.69195556640625,0.8798737525939941
3035,250.23346710205078,144.74460220336914,37.20481872558594,114.3026351928711,0.8482103943824768
3036,278.4859390258789,210.8320770263672,48.04747009277344,125.36257934570312,0.8534855246543884
3037,284.7424774169922,193.7061767578125,48.553924560546875,115.48687744140625,0.8589251041412354
3038,287.1703643798828,185.78811264038086,43.611114501953125,120.2889175415039,0.8572964668273926
3039,288.42152404785156,178.0200424194336,40.942474365234375,117.70658874511719,0.88714200258255
3040,239.4336395263672,140.19083404541016,35.556060791015625,118.58268737792969,0.8585498332977295
3041,235.0040283203125,131.58747482299805,36.167083740234375,115.03861236572266,0.8433593511581421
3042,232.1812515258789,127.63068771362305,34.30976867675781,115.24051666259766,0.8521443605422974
3043,285.8354034423828,146.9336166381836,38.244537353515625,107.90333557128906,0.8614659309387207
3044,282.5486297607422,146.06848526000977,40.032135009765625,107.1610336303711,0.8584977984428406
3045,276.6931610107422,143.93035888671875,43.045989990234375,108.96240234375,0.8806425333023071
3046,274.2558059692383,137.8563690185547,42.00877380371094,111.2821044921875,0.8550961017608643
3047,264.0975875854492,131.57375717163086,34.24879455566406,107.55863189697266,0.8268614411354065
3048,258.0382843017578,128.68817901611328,38.029876708984375,109.45634460449219,0.8655139803886414
3049,249.7407684326172,120.7150650024414,40.098907470703125,108.83699035644531,0.8671345114707947
3050,242.3033218383789,113.13639831542969,46.92637634277344,102.14901733398438,0.859005868434906
3051,,,,,0.0
3052,221.2802963256836,92.9522762298584,38.11625671386719,104.4952278137207,0.6678596138954163
3053,215.48489379882812,94.72856140136719,37.89453125,102.30184936523438,0.807767391204834
3054,208.6790771484375,88.21739387512207,37.169281005859375,101.40920639038086,0.6999930739402771
3055,,,,,0.0
3056,,,,,0.0
3057,487.504150390625,125.36071014404297,38.8804931640625,100.56465148925781,0.435263991355896
3058,,,,,0.0
3059,487.40631103515625,138.09772872924805,43.9013671875,104.66571807861328,0.3795502781867981
3060,476.40684509277344,142.5963134765625,52.473236083984375,101.0660400390625,0.42036768794059753
3061,252.1728744506836,169.33338165283203,28.194290161132812,67.88212585449219,0.29049572348594666
3062,256.54014587402344,164.74029541015625,38.918365478515625,117.07028198242188,0.5385685563087463
3063,258.9775924682617,172.06707382202148,46.10517883300781,122.69635772705078,0.7799970507621765
3064,261.3406066894531,180.06839752197266,47.956787109375,122.57991027832031,0.8319532871246338
3065,263.2087707519531,198.9244842529297,46.94091796875,132.45816040039062,0.7660083770751953
3066,263.1811294555664,201.69857788085938,51.01158142089844,132.87054443359375,0.7942650318145752
3067,263.60950469970703,215.37413024902344,53.04478454589844,129.34597778320312,0.7682080864906311
3068,266.8000030517578,234.1343231201172,50.197662353515625,139.18466186523438,0.6968362331390381
3069,441.5914611816406,165.7545280456543,34.75927734375,98.99689483642578,0.33816373348236084
3070,270.5350112915039,264.3645935058594,54.95243835449219,145.82855224609375,0.6211520433425903
3071,270.0016555786133,277.2525405883789,55.18797302246094,140.37120056152344,0.6952803730964661
3072,271.7093200683594,282.00230407714844,55.53466796875,132.72402954101562,0.7217546701431274
3073,273.4073257446289,308.6011199951172,52.74247741699219,152.05996704101562,0.7383212447166443
3074,275.4023666381836,323.2513885498047,57.17396545410156,147.65902709960938,0.5858359336853027
3075,275.4186706542969,343.88409423828125,62.541015625,152.59619140625,0.5637705326080322
3076,368.5079650878906,173.9653778076172,45.44171142578125,86.64404296875,0.5428685545921326
3077,271.8377227783203,375.8805847167969,64.08016967773438,151.00640869140625,0.7221285700798035
3078,358.3787384033203,165.78273010253906,28.445831298828125,104.6383056640625,0.7833073735237122
3079,343.0801696777344,163.21154403686523,43.624755859375,109.43061065673828,0.7153751254081726
3080,282.4076843261719,440.32098388671875,70.30419921875,139.5045166015625,0.6973864436149597
3081,331.2514190673828,159.00293350219727,35.570526123046875,105.99346160888672,0.6973910927772522
3082,321.612060546875,159.4549331665039,44.4566650390625,106.91929626464844,0.7101448774337769
3083,317.8459777832031,158.49419021606445,36.511962890625,104.07891082763672,0.763979971408844
3084,316.820068359375,158.30221939086914,34.2100830078125,105.25463104248047,0.855396032333374
3085,316.9794464111328,158.55495834350586,34.865325927734375,105.7815933227539,0.8652554154396057
3086,316.9755859375,158.5239486694336,35.1195068359375,105.73579406738281,0.8565682768821716
3087,317.40625,158.1521987915039,35.9232177734375,106.33280944824219,0.8671530485153198
3088,317.7567901611328,157.45516204833984,36.001251220703125,107.86628723144531,0.8463964462280273
3089,318.2805633544922,157.38454818725586,37.302032470703125,107.78247833251953,0.7848463654518127
3090,321.2501983642578,157.37065505981445,38.460906982421875,107.6529769897461,0.6950188875198364
3091,321.51629638671875,156.9615936279297,39.181640625,108.16464233398438,0.603568971157074
3092,,,,,0.0
3093,,,,,0.0
3094,307.9940643310547,161.4352035522461,50.819793701171875,98.99403381347656,0.7783917188644409
3095,306.1570281982422,155.79086685180664,51.003326416015625,113.64653778076172,0.8290417194366455
3096,302.73008728027344,154.54842376708984,51.350494384765625,111.72785949707031,0.8623079657554626
3097,297.4407196044922,151.8720474243164,41.555389404296875,108.20591735839844,0.8676131367683411
3098,292.46051025390625,151.00760650634766,31.841552734375,106.31999206542969,0.8311532735824585
3099,290.384765625,150.35828399658203,32.97900390625,106.57878112792969,0.8237363696098328
3100,289.0896453857422,149.86455154418945,34.241546630859375,108.1801986694336,0.8069567680358887
3101,286.4342498779297,149.52919387817383,34.011444091796875,110.61406707763672,0.8547923564910889
3102,284.9330139160156,148.15644073486328,34.110107421875,110.89860534667969,0.8455847501754761
3103,282.35447692871094,147.76149368286133,33.992767333984375,117.21025848388672,0.8398646712303162
3104,281.3893127441406,141.0035057067871,32.406982421875,109.82324981689453,0.832049548625946
3105,278.69679260253906,137.96710968017578,32.129241943359375,110.93174743652344,0.8027361631393433
3106,273.7698516845703,134.71384048461914,35.395721435546875,112.30449676513672,0.819656252861023
3107,271.9584503173828,124.4419174194336,32.322845458984375,102.37654113769531,0.7527885437011719
3108,270.0971374511719,123.4383659362793,29.65130615234375,104.4679946899414,0.7889569997787476
3109,270.2914581298828,119.93980026245117,29.901458740234375,106.6719741821289,0.8171045780181885
3110,,,,,0.0
3111,264.1750030517578,107.81761741638184,17.871185302734375,101.89986038208008,0.6730186343193054
3112,,,,,0.0
3113,,,,,0.0
3114,,,,,0.0
3115,,,,,0.0
3116,,,,,0.0
3117,,,,,0.0
3118,,,,,0.0
3119,,,,,0.0
3120,,,,,0.0
3121,,,,,0.0
3122,,,,,0.0
3123,,,,,0.0
3124,,,,,0.0
3125,,,,,0.0
3126,,,,,0.0
3127,,,,,0.0
3128,,,,,0.0
3129,,,,,0.0
3130,,,,,0.0
3131,,,,,0.0
3132,,,,,0.0
3133,,,,,0.0
3134,,,,,0.0
3135,,,,,0.0
3136,,,,,0.0
3137,,,,,0.0
3138,,,,,0.0
3139,,,,,0.0
3140,,,,,0.0
3141,325.6518096923828,441.83189392089844,61.071197509765625,138.80752563476562,0.4824981093406677
3142,315.914794921875,438.2766571044922,60.5877685546875,146.07785034179688,0.581157386302948
3143,309.7561950683594,419.5192413330078,66.08502197265625,154.67001342773438,0.7218568921089172
3144,252.22085571289062,439.77197265625,57.99395751953125,143.4466552734375,0.7552139759063721
3145,304.087158203125,389.44129943847656,70.0555419921875,147.90127563476562,0.616778552532196
3146,242.31942749023438,411.78973388671875,58.7119140625,152.80645751953125,0.7165787816047668
3147,243.6657485961914,395.835205078125,57.23399353027344,153.5694580078125,0.799769937992096
3148,244.8202896118164,366.4618225097656,55.64091491699219,130.25457763671875,0.7785126566886902
3149,243.9607925415039,362.6357421875,53.94462585449219,140.6986083984375,0.8243668675422668
3150,241.4335708618164,346.5705871582031,53.70005798339844,145.60601806640625,0.8771010637283325
3151,238.8244171142578,322.73272705078125,53.128143310546875,128.2763671875,0.8387138843536377
3152,239.0784683227539,315.61925506591797,50.26109313964844,138.87562561035156,0.8667258024215698
3153,244.4477996826172,303.4800796508789,49.879547119140625,141.6653289794922,0.871390700340271
3154,294.3655700683594,263.3366394042969,51.94378662109375,136.10467529296875,0.8412749171257019
3155,249.1930160522461,276.7126159667969,48.98768615722656,130.60296630859375,0.7712831497192383
3156,247.22156524658203,268.55773162841797,48.06407165527344,132.62391662597656,0.707981288433075
3157,284.282958984375,232.3519287109375,54.2669677734375,135.47369384765625,0.8675422072410583
3158,243.90589904785156,244.14553833007812,46.469329833984375,126.59014892578125,0.8178334832191467
3159,276.3844299316406,209.482177734375,39.02374267578125,129.78778076171875,0.824249804019928
3160,272.47789001464844,202.57411193847656,35.366607666015625,126.06637573242188,0.765190839767456
3161,246.48304748535156,205.31170654296875,45.477142333984375,146.93798828125,0.7722043395042419
3162,245.98960876464844,205.51264190673828,46.391998291015625,150.1268768310547,0.70063716173172
3163,239.0631866455078,204.4027557373047,42.387786865234375,131.05520629882812,0.6641521453857422
3164,236.83739471435547,198.3847885131836,42.37733459472656,114.73091125488281,0.8703937530517578
3165,235.2230453491211,187.339111328125,37.92372131347656,131.5595703125,0.801994264125824
3166,244.2451629638672,177.9192886352539,50.604583740234375,143.2727508544922,0.8275901675224304
3167,246.1271514892578,172.53949737548828,46.784271240234375,136.4841766357422,0.8649824857711792
3168,245.3870849609375,170.7510757446289,45.14007568359375,133.52696228027344,0.853378415107727
3169,243.5034942626953,168.74306869506836,46.623016357421875,136.76270294189453,0.8604850769042969
3170,241.06024932861328,167.73617935180664,49.98222351074219,139.67305755615234,0.8769049644470215
3171,242.9024429321289,166.4598846435547,47.13047790527344,141.66806030273438,0.8916387557983398
3172,242.0623016357422,165.32260513305664,47.178131103515625,144.22264862060547,0.8928791880607605
3173,241.3228759765625,165.07054138183594,46.59686279296875,145.13156127929688,0.9010142683982849
3174,239.7841033935547,164.0820083618164,46.482757568359375,146.57969665527344,0.8821857571601868
3175,237.72199249267578,161.45359420776367,44.65989685058594,148.4349136352539,0.8661648035049438
3176,234.97638702392578,159.4116554260254,44.53001403808594,145.53087615966797,0.8609405755996704
3177,233.4794921875,160.8827896118164,43.45281982421875,145.8722686767578,0.8577468395233154
3178,232.3985137939453,161.13432693481445,44.223541259765625,146.5328598022461,0.8229292035102844
3179,234.5333023071289,158.12736129760742,42.24140930175781,141.5337905883789,0.8357498645782471
3180,234.54914093017578,151.0751953125,42.11357116699219,138.03427124023438,0.7552582025527954
3181,236.6732406616211,157.9400177001953,35.47383117675781,115.860595703125,0.8055911064147949
3182,234.23882293701172,154.8374900817871,38.20976257324219,124.35218048095703,0.6940509676933289
3183,230.347900390625,147.12078094482422,36.861907958984375,129.1982879638672,0.8447065353393555
3184,228.5393524169922,149.61530303955078,35.390289306640625,112.35014343261719,0.8812690377235413
3185,226.743408203125,147.1539535522461,36.3720703125,106.19404602050781,0.8887128829956055
3186,227.8037567138672,147.1368064880371,36.467376708984375,110.6991958618164,0.838785707950592
3187,232.64208984375,141.57769393920898,37.4912109375,106.41815948486328,0.8222858309745789
3188,237.53388214111328,131.9443130493164,35.64961242675781,102.43540954589844,0.890571653842926
3189,240.545166015625,128.37867736816406,30.12957763671875,105.6075439453125,0.8326844573020935
3190,242.343994140625,125.58626937866211,28.265380859375,107.88636016845703,0.8430035710334778
3191,165.5703125,178.9303436279297,32.220703125,102.18051147460938,0.7719728350639343
3192,127.2987060546875,237.70068359375,38.578857421875,119.58233642578125,0.7163580656051636
3193,169.80873107910156,209.09335327148438,44.556640625,123.1158447265625,0.6222701072692871
